23423570	5	T3,T4,T7,T8,T9,T10,T11
23423570	6	T13,T14,T15
23423570	7	T17
23423570	8	T1
23423570	9	T2,T6
23423713	0	T23,T40,T41
23423713	1	T16,T18,T38
23423713	2	T7,T8,T9
23423713	3	T10,T11
23423713	4	T12,T31,T32,T33
23423713	5	T13,T14,T15,T17,T34,T35,T36
23423713	6	T19,T20,T37
23423713	7	T21,T22,T39
23423713	8	T1,T24,T25
23423713	9	T2,T26,T27
23423713	10	T3,T4,T5,T28
23423713	11	T6,T29,T30
23429912	0	T12,T40
23429912	1	T7,T10
23429912	2	T6
23429912	3	T29
23429912	4	T1,T8,T9,T11,T13,T14,T15,T16,T17,T18,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39
23429912	5	T2,T19,T20,T21,T22,T23
23429912	6	T3,T4,T24,T25,T26
23429912	7	T5,T27,T28
23434647	0	T14,T15
23434647	2	T9,T10
23434647	3	T11,T12
23434647	5	T13
23434647	6	T1
23434647	8	T2,T3
23434647	9	T4
23434647	10	T5,T6
23434647	11	T7,T8
23434931	0	T19
23434931	2	T9,T10
23434931	4	T1,T11,T12,T13,T14
23434931	5	T15,T16,T17
23434931	6	T2,T3,T4,T5,T18
23434931	7	T6,T7,T8
23435160	0	T16,T17
23435160	2	T1,T9,T10,T11,T12
23435160	3	T13,T14,T15
23435160	4	T2
23435160	5	T3,T4,T5,T6
23435160	6	T7,T8
23435358	0	T52,T53,T54
23435358	1	T50,T51
23435358	2	T36,T40,T43
23435358	5	T44,T45,T46
23435358	6	T47,T48
23435358	7	T49
23435358	8	T1,T2,T3,T4,T5,T6,T7
23435358	9	T8,T9,T10,T11
23435358	10	T12,T13,T14,T15,T16,T17
23435358	11	T18,T19,T20,T21,T22,T23,T24,T25
23435358	12	T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T37,T38,T39
23435358	13	T55,T56,T57,T58,T59,T60
23435358	14	T41,T42
23435367	0	T26
23435367	1	T1,T2,T3,T4,T9,T10,T11
23435367	2	T12
23435367	3	T13,T14,T15,T16
23435367	4	T17,T18
23435367	5	T5,T19,T20,T21,T22
23435367	6	T6,T23
23435367	7	T7,T8,T24,T25
23435910	0	T18,T19
23435910	1	T1,T8
23435910	3	T5,T6,T7
23435910	4	T9,T10
23435910	5	T11,T12,T13,T21,T22
23435910	6	T14,T15,T23,T24
23435910	7	T16,T25,T26,T27
23435910	8	T17
23435910	9	T2,T3,T20
23435910	10	T4
23435915	0	T23
23435915	1	T1,T9
23435915	2	T8,T13
23435915	4	T10,T11,T12,T14,T15,T16
23435915	5	T17,T18,T19,T30
23435915	6	T2,T3,T20,T21,T22
23435915	7	T4,T5,T6,T24,T25,T26,T27,T28,T29
23435915	8	T7
23438471	0	T8
23438471	4	T1,T6,T7
23438471	5	T2
23438471	6	T3,T4
23438471	7	T5
23439561	0	T15,T16,T55,T56,T57
23439561	2	T3,T5,T18,T25
23439561	3	T6,T36
23439561	4	T7,T8,T37,T38
23439561	5	T39,T40,T41,T42,T43
23439561	6	T44,T45,T46
23439561	7	T9,T10,T47,T48
23439561	8	T11,T12,T13,T14,T49,T50,T51,T52,T53
23439561	9	T17,T19,T20,T54
23439561	10	T1,T2,T21,T22,T23,T24
23439561	11	T26,T27,T28,T29
23439561	12	T4,T30
23439561	13	T31,T32,T33,T34
23439561	14	T35
23439661	0	T13,T14
23439661	1	T1,T2,T6,T11,T15
23439661	2	T10
23439661	5	T12
23439661	7	T3,T4,T5
23439661	9	T7,T8,T9,T16,T17
23444334	0	T12,T13
23444334	1	T1,T2,T3,T11
23444334	2	T4,T5,T6,T7,T14
23444334	3	T8
23444334	4	T9,T10
23444429	0	T20
23444429	2	T5,T7,T9,T10,T11,T12
23444429	3	T13,T14
23444429	4	T15
23444429	5	T16,T17,T18
23444429	6	T1,T2,T19
23444429	7	T3,T4,T6
23444429	8	T8
23446230	0	T9,T28,T29
23446230	1	T2,T5,T7,T10,T17
23446230	2	T4,T16
23446230	3	T18,T19
23446230	4	T6,T20,T21
23446230	5	T22,T23,T24
23446230	6	T8,T25,T26,T27
23446230	7	T1,T11,T12
23446230	8	T13
23446230	9	T3,T14,T15
23451797	0	T5
23451797	1	T1,T2,T4
23451797	6	T3
23453039	0	T31
23453039	1	T5,T7,T10,T14,T15,T17,T22
23453039	2	T23,T24,T25
23453039	3	T6,T26
23453039	4	T27
23453039	5	T8,T28,T29
23453039	6	T1,T9,T30
23453039	7	T11,T12
23453039	8	T2,T13
23453039	9	T3,T4,T16
23453039	10	T18,T19,T20
23453039	11	T21
23453071	0	T9
23453071	1	T2,T4,T10,T13
23453071	2	T1
23453071	3	T3,T5
23453071	4	T6,T7,T11,T12,T14,T15,T16
23453071	5	T8
23454149	0	T13,T22,T23,T24
23454149	2	T3
23454149	3	T4,T5
23454149	4	T6
23454149	5	T7
23454149	6	T8,T9
23454149	7	T10
23454149	8	T11,T17
23454149	9	T12,T18,T19,T20,T21
23454149	10	T1,T14,T15,T16
23454149	11	T2
23454300	1	T1
23454300	3	T2,T3,T4,T5,T6
23454835	0	T7
23454835	1	T1,T4
23454835	2	T2
23454835	3	T3
23454835	5	T8,T9,T10
23454835	6	T5
23454835	7	T6,T11
23455314	0	T14,T24
23455314	1	T1,T6,T15,T20
23455314	2	T7,T19
23455314	3	T8,T21
23455314	4	T9,T10
23455314	5	T11,T12,T13,T22,T23
23455314	6	T2
23455314	7	T3,T16
23455314	8	T4,T5,T17,T18
23456735	0	T15
23456735	1	T8,T10
23456735	2	T9
23456735	3	T11
23456735	4	T12,T13
23456735	5	T3
23456735	6	T14
23456735	8	T4,T5
23456735	9	T6
23456735	10	T7
23456735	11	T1,T2
23458730	0	T17,T18,T27,T28
23458730	1	T1
23458730	2	T6,T7,T8,T23,T24
23458730	3	T9,T25,T26
23458730	4	T10,T11,T12
23458730	5	T13,T14
23458730	6	T15,T16
23458730	7	T2,T3,T19,T20
23458730	8	T4,T5,T21,T22
23459167	0	T12,T13,T38,T39
23459167	1	T10,T25,T26,T27,T28
23459167	2	T6,T19,T20
23459167	3	T7,T8,T29,T30
23459167	4	T9,T31,T32
23459167	5	T1,T2,T11,T14,T15,T16,T17,T18,T33,T34,T35,T36,T37
23459167	6	T3,T4,T21,T22,T23,T24
23459167	7	T5
23465612	0	T4,T5,T9
23465612	1	T3,T8
23465612	3	T1,T2
23465612	4	T6,T7
23466229	0	T5,T6,T10
23466229	1	T4,T7
23466229	2	T1,T2,T8
23466229	3	T3
23466229	4	T9
23466232	0	T4,T14
23466232	1	T1,T3,T9
23466232	2	T5,T6
23466232	3	T7
23466232	4	T8,T10,T11,T12
23466232	5	T2,T13
23468099	0	T1,T2,T12,T13,T14
23468099	2	T9,T10,T11
23468099	9	T3,T4
23468099	10	T5,T6
23468099	12	T7,T8
23471540	0	T5,T6,T7,T18
23471540	1	T1,T8,T13
23471540	2	T12
23471540	3	T4,T14
23471540	4	T15,T16
23471540	6	T17
23471540	8	T2,T9,T10
23471540	9	T3,T11
23473030	0	T7
23473030	1	T1
23473030	2	T2,T6
23473030	3	T3,T8
23473030	4	T4,T5
23473030	5	T9
23473032	0	T11,T12,T26,T27
23473032	1	T1,T2,T7,T13
23473032	2	T14,T15,T16
23473032	3	T3,T17
23473032	4	T4,T5,T6,T18,T19,T20
23473032	5	T8,T21
23473032	6	T9,T22
23473032	7	T10,T23,T24,T25
23473681	0	T9,T10,T20,T21,T22
23473681	2	T2,T13,T14,T15
23473681	3	T3,T4
23473681	4	T16,T17
23473681	5	T5,T6,T18
23473681	6	T7,T8,T19
23473681	7	T1,T11,T12
23473804	0	T26,T27,T34
23473804	1	T6,T17,T18,T22,T25
23473804	2	T14
23473804	3	T15,T16,T30,T31,T32,T33
23473804	4	T19
23473804	5	T20,T21,T23,T24
23473804	6	T1,T2
23473804	7	T3
23473804	8	T4,T5,T7,T8,T9,T10,T11
23473804	9	T12,T13,T28,T29
23474645	0	T12,T13,T14,T15
23474645	1	T1,T2,T3,T4,T5,T6,T8,T9,T10
23474645	2	T7
23474645	3	T11
23474889	0	T21,T22,T23,T30
23474889	1	T6,T9,T26,T27
23474889	2	T10,T11,T12,T28
23474889	3	T13,T14,T15,T16
23474889	4	T17,T18,T19
23474889	5	T20,T29
23474889	7	T1,T2
23474889	8	T3,T24
23474889	10	T4,T5,T7
23474889	11	T8,T25
23477570	1	T10,T17
23477570	2	T12
23477570	3	T13,T14,T15,T16
23477570	5	T1,T2
23477570	6	T3,T4,T18,T19
23477570	7	T5,T6,T7,T20,T21
23477570	8	T8
23477570	9	T9
23477570	10	T11,T22
23477570	11	T23,T24
23478800	0	T13,T14,T15,T56,T57,T58
23478800	1	T16,T31
23478800	2	T7,T26,T35,T36,T37
23478800	3	T8,T38,T39,T40,T41,T42,T43,T44,T45
23478800	4	T9,T46,T47,T48,T49
23478800	5	T10,T50,T51,T52,T53
23478800	6	T11,T54,T55
23478800	7	T12,T17,T18,T19,T20
23478800	8	T1,T21,T22,T23,T24
23478800	9	T2,T3,T25
23478800	10	T4,T5,T27
23478800	11	T28,T29,T30
23478800	12	T6,T32,T33,T34
23479389	0	T3,T9
23479389	1	T4
23479389	3	T1,T5
23479389	4	T6,T7
23479389	5	T2,T8
23481176	0	T12
23481176	1	T11
23481176	2	T2,T3,T4,T5,T6
23481176	4	T7,T8
23481176	5	T9,T10
23481176	7	T1
23481236	0	T52,T53
23481236	1	T16,T21,T45
23481236	2	T9,T37,T38,T39,T40,T41,T42
23481236	3	T10,T11,T12,T13,T14,T15,T43,T44
23481236	4	T17,T18,T46,T47
23481236	5	T1,T19,T20,T22,T23,T24,T48,T49,T50,T51
23481236	6	T2,T3,T4,T25,T26,T27
23481236	7	T28,T29
23481236	8	T5
23481236	9	T6,T7,T30,T31
23481236	10	T32,T33,T34
23481236	11	T8,T35,T36
23485065	0	T12
23485065	1	T2,T3,T6,T11
23485065	2	T4,T5
23485065	4	T1,T7,T8,T9,T10
23487168	0	T16
23487168	1	T13
23487168	2	T2,T3,T4,T5,T6,T7,T8,T9
23487168	3	T10,T11,T12
23487168	7	T1,T14,T15
23489521	0	T15
23489521	2	T6
23489521	3	T7,T8
23489521	4	T9
23489521	5	T10
23489521	6	T11
23489521	7	T12
23489521	8	T1,T2,T13,T14
23489521	9	T3,T4
23489521	10	T5
23489628	0	T2,T11,T12
23489628	1	T3,T4,T9,T10
23489628	2	T1,T5,T6
23489628	3	T7,T8
23493374	0	T18,T19,T52,T53,T54
23493374	1	T11,T41,T45
23493374	2	T9,T40
23493374	3	T10,T12,T13,T42,T43
23493374	4	T14,T44,T46
23493374	5	T15,T47
23493374	6	T16,T17,T48,T49,T50
23493374	7	T51
23493374	8	T1,T20,T21,T22,T23
23493374	9	T2,T24,T25,T26,T27
23493374	10	T3,T4,T5,T6,T28,T29,T30,T31,T32,T33
23493374	11	T34,T35
23493374	12	T7,T8,T36,T37,T38,T39
23494186	0	T6,T15
23494186	1	T2,T9,T12
23494186	2	T1,T7,T8
23494186	4	T3,T4,T5,T10,T11
23494186	5	T13
23494186	6	T14
23495205	0	T16,T22,T23
23495205	1	T1,T2,T3,T15,T17,T18
23495205	2	T4,T5,T6,T7,T8,T9,T10,T11
23495205	3	T12,T13,T19,T20
23495205	4	T14,T21
23495691	0	T6
23495691	1	T4
23495691	2	T1
23495691	3	T2,T3,T7,T8,T9
23495691	4	T5
23497227	0	T5,T12
23497227	1	T1,T2,T6,T11
23497227	2	T3
23497227	3	T4
23497227	4	T7
23497227	5	T8,T9,T10
23500382	0	T20,T21
23500382	2	T7,T8
23500382	3	T9,T10,T11,T12
23500382	4	T13,T14,T15,T16,T17,T18,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33
23500382	5	T1,T19,T22,T23
23500382	6	T2,T3,T4,T5
23500382	7	T6
23500545	0	T14
23500545	1	T1
23500545	2	T4,T5,T6,T15,T16,T17,T18
23500545	3	T7,T8
23500545	4	T9
23500545	5	T10,T19
23500545	6	T11,T12,T20
23500545	7	T13,T21,T22,T23
23500545	8	T2
23500545	10	T3
23500772	0	T11,T25
23500772	1	T1,T2,T15,T18
23500772	2	T3,T4
23500772	3	T5,T16,T17
23500772	4	T6,T19,T20
23500772	5	T7
23500772	6	T8,T21,T22
23500772	7	T9,T10,T23,T24
23500772	8	T12
23500772	9	T13
23500772	10	T14
23500776	0	T12,T22
23500776	1	T3,T5,T19
23500776	2	T6,T7,T8
23500776	3	T9,T16,T17,T18
23500776	5	T10,T20
23500776	7	T1,T2,T4,T11,T13,T14,T15,T21
23505146	2	T1
23505146	3	T2,T3
23505146	4	T4,T5
23506002	0	T5
23506002	1	T1
23506002	2	T2,T3,T4
23506741	0	T10,T11,T27
23506741	1	T12
23506741	3	T4,T5,T6,T7,T19
23506741	5	T8,T20
23506741	6	T9,T21,T22,T23,T24,T25,T26
23506741	7	T1,T13
23506741	8	T2,T14,T15,T16,T17
23506741	9	T3,T18
23509039	0	T5
23509039	1	T1,T2
23509039	2	T6
23509039	4	T3,T4
23511897	0	T9,T32,T33
23511897	1	T6,T8,T17
23511897	2	T12,T13,T14,T15
23511897	3	T2,T3,T4,T5,T16,T18,T19,T20,T21,T22,T23,T24
23511897	4	T25,T26,T27,T28
23511897	5	T7,T29
23511897	6	T30,T31
23511897	7	T10
23511897	8	T1,T11
23514378	0	T6,T11
23514378	1	T1,T2
23514378	2	T8
23514378	3	T4,T5
23514378	4	T9
23514378	5	T10
23514378	6	T3,T7
23517912	0	T19,T44
23517912	1	T1,T3
23517912	2	T9,T13,T28,T29
23517912	3	T14,T30,T31,T32,T33,T34
23517912	4	T15,T35,T36
23517912	5	T16,T17,T37,T38,T39,T40,T41
23517912	6	T18,T42,T43
23517912	7	T20
23517912	8	T2,T4,T21
23517912	9	T5,T6,T7,T22,T23
23517912	10	T8
23517912	11	T10,T24,T25,T26
23517912	12	T11,T27
23517912	13	T12
23519392	0	T9,T10,T22,T23
23519392	1	T11
23519392	3	T4,T15,T16
23519392	4	T17
23519392	5	T5,T18
23519392	6	T6,T19
23519392	7	T7,T20,T21
23519392	8	T1,T2,T8,T12
23519392	9	T3,T13
23519392	10	T14
23521080	0	T10
23521080	3	T1,T2,T3,T11,T12
23521080	4	T4
23521080	5	T5
23521080	6	T6,T7,T13
23521080	7	T8,T9
23522834	0	T8,T9
23522834	1	T1,T2,T3,T4
23522834	2	T5,T6
23522834	3	T7
23522835	0	T7,T8,T16
23522835	1	T1,T9,T11
23522835	2	T2,T10
23522835	3	T12,T13
23522835	4	T3,T4,T14
23522835	5	T5,T6,T15
23523949	0	T25,T26
23523949	1	T21
23523949	2	T5,T8
23523949	3	T11,T12,T13,T14,T15
23523949	5	T16,T17,T18,T19,T20,T36,T37
23523949	6	T38,T39,T40,T41
23523949	7	T42,T43
23523949	8	T22,T44
23523949	9	T23,T24,T27,T28,T29,T30
23523949	10	T1,T2,T3,T4,T6,T31,T32,T33,T34,T35
23523949	11	T7
23523949	12	T9,T10
23524316	0	T6
23524316	1	T5
23524316	3	T15,T16
23524316	4	T2,T3,T4
23524316	7	T17,T18
23524316	8	T1,T7,T8,T9,T10,T11
23524316	9	T12,T13,T14
23528251	0	T6,T33,T34
23528251	1	T3,T7,T16,T18
23528251	2	T1,T2,T13,T14,T15
23528251	3	T17,T19
23528251	4	T4,T20,T21,T22,T23,T24
23528251	5	T25,T26
23528251	6	T5,T27,T28,T29,T30,T31,T32
23528251	7	T8,T9,T10
23528251	8	T11,T12
23530006	0	T7
23530006	1	T1,T3
23530006	2	T4
23530006	3	T5
23530006	4	T6
23530006	7	T2
23530018	0	T24,T36,T37,T38
23530018	1	T16,T25,T29
23530018	2	T9,T10,T11,T12,T30,T31
23530018	3	T13,T14
23530018	4	T15,T17,T32
23530018	5	T18
23530018	6	T19,T20,T33
23530018	7	T21,T22,T34
23530018	8	T1,T23,T35
23530018	9	T2,T3,T4,T26
23530018	10	T5,T6,T7,T8,T27,T28
23530595	3	T1
23530595	4	T2
23531031	0	T12,T13,T22,T23,T24
23531031	2	T9
23531031	3	T10,T11,T18,T19
23531031	4	T20
23531031	5	T21
23531031	6	T1,T14
23531031	7	T15
23531031	8	T16
23531031	9	T2,T3
23531031	10	T4,T17
23531031	11	T5,T6,T7,T8
23531488	0	T20
23531488	1	T6,T16
23531488	2	T13
23531488	3	T15
23531488	4	T3,T4,T17,T18
23531488	5	T5,T19
23531488	7	T1,T2,T7
23531488	8	T8,T9,T10
23531488	9	T11
23531488	10	T12,T14
23531536	0	T19
23531536	1	T3,T4,T10
23531536	3	T5,T6,T7,T8,T9,T11,T12,T13,T20,T21
23531536	4	T14,T22,T23,T24,T25
23531536	6	T15,T16,T17,T18,T26,T27,T28,T29
23531536	8	T1
23531536	11	T2
23532634	2	T9,T10
23532634	3	T31
23532634	4	T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T32,T33,T34
23532634	5	T24,T25
23532634	6	T26,T27
23532634	7	T1,T28
23532634	8	T2
23532634	10	T3,T4,T5,T29
23532634	11	T6,T7,T8,T30
23532918	0	T16,T17,T18,T26,T27,T28
23532918	1	T8,T19,T22
23532918	2	T23
23532918	3	T9,T24
23532918	4	T10,T25
23532918	5	T11
23532918	6	T1,T12,T13,T14,T15
23532918	7	T2,T3,T4,T20,T21
23532918	8	T5
23532918	9	T6,T7
23534412	0	T7,T8
23534412	2	T1
23534412	3	T2,T3,T9
23534412	4	T4
23534412	6	T5,T10
23534412	8	T6,T11
23534442	0	T16,T17,T23
23534442	1	T2,T13
23534442	2	T3,T4,T5,T6,T7,T8,T19
23534442	3	T9,T10
23534442	4	T11,T12,T20
23534442	6	T21,T22
23534442	7	T1,T14,T15,T18
23535327	0	T3,T4,T5,T6,T7
23535327	1	T2
23535327	2	T1
23535394	0	T9
23535394	2	T4,T5,T6,T12
23535394	4	T7
23535394	6	T8
23535394	7	T1,T2,T10
23535394	8	T3,T11
23535516	0	T60,T61,T62,T63
23535516	1	T13,T32,T40,T45,T46,T51
23535516	2	T39
23535516	3	T41,T42,T43,T44
23535516	5	T5,T47,T48,T49,T50,T52,T53,T54,T55,T56,T57,T58,T59
23535516	6	T1,T2,T6,T7,T8,T9,T10,T11,T12,T14,T15,T16,T17,T18,T19,T20,T21
23535516	7	T22,T23,T24,T25
23535516	8	T26,T27,T28,T29
23535516	9	T3,T4,T30,T31,T33
23535516	10	T34,T35,T36,T37,T38
23536521	0	T18,T19,T23
23536521	1	T1,T2
23536521	2	T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T20,T21
23536521	3	T13,T22
23536521	4	T14
23536521	5	T15,T16,T17
23537574	0	T12
23537574	5	T11
23537574	6	T1,T2,T3
23537574	7	T4,T5,T6,T7,T8
23537574	11	T9
23537574	12	T10
23537582	1	T19
23537582	2	T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15
23537582	4	T16,T17,T18
23537582	6	T1,T2,T3
23537942	0	T6
23537942	2	T1
23537942	3	T2,T3,T4,T5
23537942	5	T7,T8
23538162	0	T12,T29,T30,T31
23538162	1	T16,T17
23538162	2	T2,T3
23538162	3	T4,T18
23538162	4	T5,T6,T19,T20
23538162	5	T7,T8,T9,T10,T21,T22,T23,T24
23538162	6	T11,T25,T26,T27,T28
23538162	7	T1,T13,T14,T15
23539296	0	T35,T36,T37,T38,T39
23539296	1	T1,T7,T10,T11,T18,T19
23539296	2	T12,T13,T14
23539296	3	T15,T16,T17
23539296	4	T2,T20,T21,T22,T23
23539296	5	T3,T24,T25,T26
23539296	6	T4,T5,T27,T28,T29,T30,T31
23539296	7	T32,T33,T34
23539296	8	T6,T8,T9
23541436	0	T26,T27,T28
23541436	2	T1,T2
23541436	3	T3,T4,T5,T6,T7,T11,T12,T13
23541436	4	T14,T15,T16,T17
23541436	5	T18,T19,T20
23541436	6	T21,T22,T23,T24,T25
23541436	7	T8,T9,T10
23541637	0	T14,T15,T16,T17,T38,T39,T40,T41
23541637	1	T1,T4,T5,T7,T22,T23,T24
23541637	2	T6,T25,T26
23541637	3	T8,T27,T28,T29
23541637	4	T30,T31
23541637	5	T9,T10,T11,T32,T33
23541637	6	T12,T13,T34,T35,T36,T37
23541637	7	T2,T3,T18,T19,T20,T21
23541928	1	T1,T3
23541928	2	T2,T12,T13,T14,T15
23541928	3	T4,T16,T17,T18,T19,T20
23541928	4	T21
23541928	7	T5,T6,T7,T8
23541928	8	T9,T10,T11
23542126	3	T3,T4,T5
23542126	6	T6,T7
23542126	7	T8,T9
23542126	8	T1,T2
23542147	0	T5,T35
23542147	2	T26
23542147	3	T3,T4,T27,T28,T29,T30
23542147	4	T31,T32,T33
23542147	5	T6,T7,T34
23542147	6	T8
23542147	7	T1,T9,T10
23542147	8	T11
23542147	9	T12,T13,T14
23542147	10	T15
23542147	11	T16,T17,T18,T19
23542147	12	T2,T20,T21,T22,T23
23542147	13	T24,T25
23542513	0	T22,T23,T50,T51,T52
23542513	1	T11,T12,T14,T18,T32,T33
23542513	2	T13,T34,T35,T36,T37,T38,T39
23542513	3	T15,T16,T17,T40,T41,T42,T43,T44
23542513	4	T19,T45,T46,T47,T48
23542513	5	T1,T20,T21,T49
23542513	6	T2,T3,T4,T5,T24
23542513	7	T6,T7,T8,T25,T26,T27
23542513	8	T9,T10,T28,T29,T30,T31
23542578	0	T9
23542578	1	T1
23542578	2	T2,T3,T4,T5,T6,T7,T10,T11,T12,T13,T14,T15
23542578	4	T8
23543413	0	T13,T14,T26,T27
23543413	1	T1,T4
23543413	3	T7,T8,T18,T19
23543413	4	T20,T21
23543413	5	T9,T22,T23
23543413	6	T10,T11,T24
23543413	7	T12,T25
23543413	8	T2,T3,T15
23543413	9	T5
23543413	10	T16
23543413	11	T6,T17
23548896	0	T6,T21,T22,T23,T24,T25,T26,T27
23548896	1	T4,T9,T15
23548896	2	T8
23548896	3	T1,T2
23548896	4	T3,T10,T11,T12,T13,T14
23548896	5	T5,T16
23548896	6	T17,T18
23548896	7	T7,T19,T20
23550028	0	T9,T23
23550028	2	T3
23550028	4	T4,T15,T16
23550028	5	T5,T17,T18,T19,T20
23550028	6	T6,T21
23550028	7	T1,T7,T8,T10,T11,T22
23550028	8	T2,T12,T13
23550028	9	T14
23550066	0	T12,T36
23550066	1	T1,T8,T31,T35
23550066	3	T7,T25
23550066	4	T9,T26,T27,T28,T29,T30
23550066	5	T10,T32
23550066	7	T33,T34
23550066	8	T11,T13,T14,T15
23550066	9	T16,T17
23550066	10	T2,T3,T4,T18,T19,T20,T21
23550066	11	T22
23550066	12	T5,T6,T23,T24
23551063	0	T13,T14,T31
23551063	1	T6,T17,T20
23551063	2	T7,T8,T18
23551063	3	T9,T19
23551063	4	T10
23551063	5	T11,T21,T22,T23,T24,T25,T26
23551063	6	T12,T27,T28,T29
23551063	7	T1,T2,T3,T15,T30
23551063	8	T4
23551063	9	T5,T16
23551329	0	T12
23551329	1	T5,T7
23551329	2	T6,T8,T18,T19,T20,T21,T22,T23,T24,T25
23551329	3	T9,T10
23551329	4	T11,T26,T27,T28,T29,T30
23551329	5	T13,T14,T31,T32
23551329	6	T1,T15,T16,T17
23551329	8	T2,T3
23551329	9	T4
23552101	0	T24
23552101	1	T4
23552101	2	T15,T16
23552101	3	T17,T18
23552101	6	T19
23552101	7	T1,T2,T5,T6,T7,T20,T21,T22,T23
23552101	8	T3,T8
23552101	9	T9,T10,T11,T12
23552101	10	T13,T14
23552263	0	T21,T22
23552263	1	T8,T9,T16
23552263	3	T10,T11,T12,T13,T14,T15
23552263	4	T17
23552263	5	T3
23552263	6	T4,T18
23552263	7	T19,T20
23552263	8	T1,T2,T5,T6,T7
23552851	0	T12,T24,T25,T26,T27
23552851	1	T5
23552851	3	T4
23552851	4	T6,T7,T19,T20
23552851	5	T8,T21,T22
23552851	6	T9,T10
23552851	7	T11,T13,T14,T15,T16,T23
23552851	8	T1
23552851	9	T2,T3,T17,T18
23554049	0	T11,T12,T22
23554049	1	T1,T2,T6
23554049	2	T3,T4,T5
23554049	3	T7,T8
23554049	4	T13,T14,T15,T16
23554049	5	T17,T18,T19
23554049	6	T9,T10,T20,T21
23556446	0	T1,T23
23556446	1	T6,T13,T15,T22
23556446	2	T5
23556446	3	T7,T8,T9,T10,T11
23556446	4	T12
23556446	5	T14
23556446	6	T16
23556446	7	T17,T18,T19
23556446	8	T20,T21
23556446	10	T2,T3,T4
23557706	0	T37,T38
23557706	1	T30
23557706	2	T2,T14
23557706	3	T15
23557706	4	T3,T16,T17,T18
23557706	5	T4,T19,T20,T21
23557706	6	T5,T6,T22,T23,T24,T25
23557706	7	T26,T27,T28,T29
23557706	8	T7,T31,T32,T33,T34,T35
23557706	9	T8,T36
23557706	10	T9,T10,T11
23557706	11	T1,T12,T13
23558747	0	T4,T26,T27
23558747	1	T1,T5,T6
23558747	2	T2,T12,T13,T14,T15
23558747	3	T16
23558747	4	T3,T17,T18,T19,T20,T21
23558747	5	T22,T23
23558747	6	T24,T25
23558747	7	T7,T8
23558747	8	T9
23558747	9	T10,T11
23560442	0	T2
23560442	1	T1
23561109	1	T5,T6,T8
23561109	4	T3
23561109	5	T1,T2,T4
23561109	7	T7
23563205	0	T1,T10,T11
23563205	1	T2,T3,T9
23563205	2	T4,T5,T6
23563205	3	T7,T8
23563356	0	T4,T23,T24
23563356	1	T12,T13,T14,T15
23563356	2	T16
23563356	3	T2,T17,T18
23563356	4	T3,T19,T20
23563356	5	T1,T21,T22
23563356	6	T5,T6
23563356	7	T7,T8,T9
23563356	8	T10,T11
23564313	0	T12,T33,T34
23564313	4	T5,T6,T21,T22,T23,T24
23564313	5	T7,T8,T9,T10,T11,T25,T26,T27,T28,T29,T30,T31,T32
23564313	6	T1,T13,T14,T15,T16,T17,T18
23564313	7	T2,T19
23564313	8	T3,T4,T20
23564921	0	T18
23564921	1	T5,T6,T7,T8,T14,T15,T16
23564921	2	T9,T10,T17
23564921	3	T1,T11
23564921	4	T2
23564921	6	T3,T12
23564921	7	T4,T13
23567950	0	T4
23567950	1	T1,T5
23567950	2	T2
23567950	3	T3,T6
23567953	0	T3
23567953	1	T1
23567953	2	T2
23567953	5	T4,T5
23567959	0	T8
23567959	1	T1,T6
23567959	2	T2,T3
23567959	4	T4
23567959	5	T5
23567959	6	T7
23567961	0	T14,T15
23567961	1	T1,T3,T6,T13
23567961	2	T4,T5
23567961	3	T7,T8,T9,T10
23567961	4	T2,T11,T12
23569204	0	T20,T21
23569204	1	T1,T2,T6,T7,T8,T9,T10,T14
23569204	2	T3,T4,T11,T12,T13,T15
23569204	3	T5,T16
23569204	4	T17,T18,T19
23570914	0	T10,T22,T23
23570914	2	T14,T15
23570914	3	T3,T16,T17
23570914	4	T4,T5,T6,T18,T19
23570914	5	T7,T8,T20,T21
23570914	6	T1,T2,T9,T11,T12,T13
23571107	0	T39,T40,T41,T42,T43
23571107	1	T8,T22,T31
23571107	2	T1,T23,T24,T25,T26,T27,T28
23571107	3	T29,T30
23571107	4	T32,T33,T34,T35,T36,T37,T38
23571107	5	T2,T3,T4,T5,T6,T7,T9
23571107	6	T10,T11,T12,T13
23571107	7	T14,T15,T16,T17
23571107	8	T18,T19,T20,T21
23572528	0	T4,T39,T40,T41,T42
23572528	1	T24
23572528	2	T18,T19
23572528	3	T20,T21,T22,T23
23572528	5	T2,T3,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34
23572528	6	T35,T36
23572528	7	T5,T6,T7,T37,T38
23572528	8	T8,T9,T10,T11,T12,T13
23572528	9	T1,T14,T15,T16
23572528	10	T17
23574017	0	T13,T14,T15
23574017	2	T5,T6,T8
23574017	3	T7,T17,T18,T19,T20,T21
23574017	4	T22,T23,T24
23574017	5	T9
23574017	7	T10,T11,T12
23574017	9	T1
23574017	10	T2,T16
